清劲风是风力几级的风	——清·袁枚《祭妹文》<e>借风力吹〖干;散〗〖putouttodry;winnow〗。如:风干(由风吹干);风鸡(借风力吹干的鸡)<e>走逸〖escape〗<e>君处北海,寡人处南海,唯是风马牛不相及也。	0
“天下兴亡，匹夫有责”是谁的名句？	在中国近代史上,曾经多次遭受帝国主义的侵略,中华民族曾经不止一次地面临着生死存亡的问题,每当这种时候,“天下兴亡,匹夫有责”的口号就激励中国人民奋起反抗帝国主义的侵略.	0
《广岛之恋》这首金曲是莫文蔚和哪一位男歌手合唱的：	《广岛之恋》这首歌，是以1959年的电影《广岛之恋》做背景而写的。	0
美军的单兵作战武器oicw的对点目标的射程是多少米？	美军在1994年对oicw的各项产品进行招标，要求各厂商对所提要求的可操作性发表意见，并提出研制相应武器的建议，军方提出的指标大体如下：<e>左右两手均可操作<e>步枪与榴弹发射器合用一个发射机构<e>采用灵巧榴弹对点目标的射程500m对面目标的射程1,000m	1
“风马牛不相及“这个成语出自：	“风马牛不相及”这句成语，在日常的工作和生活中常被人们所引用。	0
唐朝的“牛李党争”是指牛僧儒和谁？	水发千支终入海，<e>风流万种尽归天<e>四品青天褂，六味地黄丸<e>韩国影星“车仁表”对印度首都“马德里”。<e>《红楼梦》人名“马道婆”对唐朝牛李党争的主角“牛僧儒”。	0
荣城属哪个市	荣成市成山大道中段属于崖头镇，具体哪个大区不知道，有正茂石油小区，仁居小区，还有崖头镇镇政府	0
诛仙小说是哪个写的?	2007年4月，小说被改编为同名网游；2009年9月，出版《诛仙》修订版，书后增加了附录和排行榜；2012年4月，作者发布《诛仙二》续写诛仙故事，同年6月出版。萧鼎1976年出生，福州仓山人，毕业于中华职业大学（现在已合并到福建工程学院）。	1
海水中有各种盐类，其中含量最多的盐类是什么？	海水里这么多的盐是从哪儿来的呢?科学家们把海水和河水加以比较,研究了雨后的土壤和碎石,得知海水中的盐是由陆地上的江河通过流水带来的.当雨水降到地面,便向低处汇集,形成小河,流入江河,一部分水穿过各种地层渗人地下,然后又在其他地段冒出来,最后都流进大海.水在流动过程中,经过各种土壤和岩层,使其分解产生各种盐类物质,这些物质随水被带进大海.海水经过不断蒸发,盐的浓度就越来越高,而海洋的形成经过了几十万年,海水中含有这么多的盐也就不奇怪了.<e>sagecrow说的好些是错的,楼主不要参考,“人类又从海水中提取盐分,所以海水盐含量相对平衡”,这句话就不对了,虽然说每年人类用的盐非常多,但是这根本起不到为海洋分担盐分过多的重担（假设盐真的太多了）.	0
历史上纸上谈兵的是谁?	答：是纸上谈兵：在纸面上谈论打仗。	0
golgen是什么手表品牌	品牌:golgen/古尊<e>系列:6073m<e>机芯类型:自动机械表<e>手表种类:男	1
嵩山在哪个省	游嵩山，找天蚨。	0
国家级风景名胜区九华山，原名九子山，唐代大诗人_________赞其九峰秀如莲花，有“灵山开九华”之吟，故得名“九华”。	答：国家级风景名胜区九华山,原名九子山,诗仙李白赞其九峰秀如莲花,有“灵山开九华...大诗人、文学家、画家相继来游,留有不少佳作真足迹,有些至今还保存在九华山...	1
我国最早的博物馆是哪个?	“博物馆”是清末维新、新政后引入的日本汉字词。黄遵宪《日本国志》卷三十二学术志一：“许入览惟不许携出，博物馆陈列欧亚器物以供人考”端方《大清光绪新法令》：“……又凡关於图书馆博物馆天文台气象台等事”/>——————————————————————————————————————————/>我国最早的博物馆是南通博物苑，由清末状元张謇于1905年创建的。	1
下半旗致哀，这一礼节源于：	下半旗是当今世界上通行的一种致哀方式。	0
我国的第一大岛是？	黑瞎子号称“华夏东极”，更是“一岛二国”，岛上地势地平，平均海拔40米，岛上江汊纵横，湿地遍布，水草丰美。黑瞎子是中国十大岛屿中纬度最高的一个，属于温带季风针阔混交林气候，长冬无夏，年平均气温2度。扬中岛坐落于江苏南部的长江中，面积320平方公里，占中国岛屿总面积的0.4%，是江苏第一大岛，也是长江第一大岛，同时是中国第二大江湖岛（江河湖泊之中的岛屿）。扬中岛人口28万，扬中市即坐落于扬州岛上，是江苏唯一的岛上城市。	0
圣诞节是丛哪个宗教产生的？	(二)圣诞节是基督宗教在世界上影响力最大的节日。	0
06超女谁是冠军	06超女十强：	0
八岁的小皇帝宋幼主赵昺被元朝逼的走投无路，被哪位大臣背着跳海而死？	1279年，南宋左丞相不愿被元军活捉，被着新立的小皇帝投海自尽。	0
湘子桥是哪个桥的别称？	不过现在湘子桥在整修哦。	0
iso14000认证是哪一方面的认证?	获得国际认证－企业获得进入全球市场的通行证<e>目前，世界上一些有实力的企业均采用严格的国际认证，包括iso9001、iso9002和iso14000等，另外还有其它安全方面的认证如ul认证，企业获得了这些认证后一方面可取得向国外出口的通行证；另一方面，向国外消费者展示中国企业产品的质量、实力和技术能力，从而提高中国产品在外国消费者当中的影响，这无疑会提升中国企业的国际品牌影响。<e>培育国际营销网络与做好售后服务<e>中国企业在向国外出口时往往是通过进口商和代理商销售，只管销售业绩，不管销售渠道建设，一旦竞争对手凭价格或其它优势抢去，国内出口企业便失去了国外市场，只得又重新寻找进口商。其实如果有实力的中国企业应着手建立自己驻国外代表处，如果自己有熟悉当地语言和文化的代表，让他第一手捕捉当地市场信息，同时寻找信誉好的代理商、经销商、采购协会和有影响力的大型超市等，并作一些市场调查，如价格行情、竞争对手情况、消费者需求和意见等，从而为以后的产品作改进，相信它肯定会受到消费者的欢迎和培养顾客的忠诚度。	0
由吴三桂等发动的“三藩之乱”共经历了几年？	原因是:三藩之乱,是指清朝的吴三桂,尚可喜,耿精忠三藩	0
《史记》、的作者是谁？	三国魏张晏指出这十篇是《景帝本纪》、《武帝本纪》、《礼书》、《乐书》、《律书》、《汉兴以来将相年表》、《日者列传》、《三王世家》、《龟策列传》、《傅靳蒯列传》。其中《武帝纪》、《三王世家》、《龟策列传》和《日者列传》四篇由汉博士褚少孙补缺。《汉书·艺文志》载冯商续补《太史公》七篇,韦昭注云冯商“受诏续《太史公书》十余篇”,刘知几认为续补《史记》的不只是褚,冯两家,而有十五家之多。“《史记》所出,年止太初,其后刘向,向子欲,及诸好事者,若冯商,卫衡,扬雄,史岑,梁审,肆仁,晋冯,段肃,金丹,冯衍,韦融,萧奋,刘恂等相继撰续,迄于哀平间,尤名《史记》”。后人大多数不同意张晏的说法，但《史记》残缺是确凿无疑的。	0
生命的意义在于贡献，而不在于享受，这是谁写的？	生命的意义不在于长短，而在于内涵：为社会所做的贡献。	0
世界上最大的鸟是什么？拜托各位大神	最大的飞鸟：生活在非洲东南部的柯利鸟，翅长2.56米，体重达18千克左右，是世界上能飞行的鸟中体重最大者最重的飞鸟：大鸨，雄性的体重18千克。最小的猛禽：婆罗洲隼，体长15厘米，体重35克。羽毛最多的鸟：天鹅，超过25000根。羽毛最少的鸟：蜂鸟，不足1000根。	0
世界第一部法医学专著《洗冤集录》的作者是谁？	世界上第一部法医学专著是《洗冤集录》，我们也总让它锁在深闺，无人知。现在，一个曾引领人类文明前进的领跑者，为何老喜欢跟在后辈们的屁股后面而乐此不疲呢？一个曾经最先研究法医学，最先注重调查证据的国家却至今是司法不先进的国家。	0
金庸表哥是谁?	此外还有：①徐志摩——著名诗人。金庸的表哥。	1
〈窦娥冤〉是谁写的：	《窦娥冤》阅读赏析第一部分：开折，通过监斩官和其他人的行为，描写了一副阴森肃杀的刑场气氛。	0
猪八戒的银子藏在哪？	答：《猪八戒离婚》话说猪八戒和孙悟空、沙和尚一道辅佐三藏完成了取经大业，被如来佛祖封为净坛使者后，名声大震。	0
四川民族众多,其中有我国唯一的（）族聚居区。	有些少数民族既有一块或几块聚居区,又散居在全国各地.	0
任贤齐的成名作是什么	《心太软》是任贤齐的成名作歌曲名称：《心太软》歌手：任贤齐词曲:小虫编曲:christophertroy所属专辑：《心太软》发行时间：1996-12-01:流派：流行:所属公司：滚石唱片详情:http://baike.	1
太阳黑子位于太阳大气的	太阳黑子位于大气的光球层太阳大气层分为：光球层.	1
达州是什么省份	南充市：顺庆区、高坪区、嘉陵区、南部县、仪陇县、西充县、蓬安县、营山县，阆中市；<e>眉山市：东坡区，仁寿县、彭山县、洪雅县、丹棱县、青神县；<e>宜宾市：翠屏区、宜宾县、南溪县、江安县、长宁县、高县、珙县、筠连县、兴文县、屏山县；<e>广安市：广安区、岳池县、武胜县、邻水县，华蓥市；<e>达州市：通川区、达县、宣汉县、开江县、大竹县、渠县，万源市；	0
达州市通川区是哪个省的?	答：达州市现辖通川区、达县、宣汉、开江、大竹、渠县5个县和代管万源市。	0
苏州在哪个省？	邮政编码215131（驻元和街道）元和街道／太平街道／黄桥街道／北桥街道／望亭镇／黄埭镇／渭塘镇／阳澄湖镇苏州工业园区金阊区(面积37平方千米，人口207926人。邮政编码215008)（驻石路街道）石路街道／留园街道／虎丘街道／白洋湾街道／彩香街道平江区(面积22平方千米，人口228913人。邮政编码215005)（驻平江路街道）观前街道／平江路街道／苏锦街道／娄门街道／城北街道／桃花坞街道沧浪区(面积25平方千米，人口325542人。邮政编码215006)（驻双塔街道）双塔街道／南门街道／胥江街道／吴门桥街道／葑门街道／友新街道虎丘区（苏州高新区）面积258平方千米，人口331363人。邮政编码215004)（驻狮山街道）狮山街道／横塘街道／枫桥街道／镇湖街道／浒墅关镇／通安镇／东渚镇苏州工业园区(与新加坡政府合作建设的具有影响力的工业园区）行政区域面积288平方千米人口339398人（驻娄葑镇）娄葑镇／唯亭镇／胜浦镇	0
